id,value
Z001_1,14614
Z001_2,15389
Z001_3,15727
Z001_4,15808
Z001_5,15855
Z001_6,11587
Z001_7,9532
Z002_1,13391
Z002_2,13906
Z002_3,14186
Z002_4,14251
Z002_5,14595
Z002_6,10812
Z002_7,8784
Z003_1,9652
Z003_2,9835
Z003_3,10077
Z003_4,10120
Z003_5,10089
Z003_6,7632
Z003_7,5865
Z004_1,11095
Z004_2,11789
Z004_3,11714
Z004_4,11868
Z004_5,11797
Z004_6,8584
Z004_7,7055
Z005_1,8382
Z005_2,8533
Z005_3,9055
Z005_4,8865
Z005_5,8746
Z005_6,5506
Z005_7,4148
Z006_1,13048
Z006_2,13249
Z006_3,13361
Z006_4,13382
Z006_5,14175
Z006_6,12936
Z006_7,8791
Z007_1,15608
Z007_2,15972
Z007_3,16437
Z007_4,16199
Z007_5,16740
Z007_6,11927
Z007_7,7870
Z008_1,12195
Z008_2,12709
Z008_3,13108
Z008_4,12892
Z008_5,13320
Z008_6,10027
Z008_7,7637
Z009_1,13836
Z009_2,14185
Z009_3,14556
Z009_4,14492
Z009_5,14697
Z009_6,9933
Z009_7,7140
Z010_1,23222
Z010_2,24021
Z010_3,24473
Z010_4,24413
Z010_5,25111
Z010_6,21116
Z010_7,16404
Z011_1,17198
Z011_2,17509
Z011_3,17686
Z011_4,17788
Z011_5,18832
Z011_6,16162
Z011_7,12623
Z012_1,15481
Z012_2,15865
Z012_3,15975
Z012_4,15983
Z012_5,16393
Z012_6,12765
Z012_7,10324
Z013_1,14887
Z013_2,15446
Z013_3,15691
Z013_4,16109
Z013_5,15882
Z013_6,12009
Z013_7,9018
Z014_1,9116
Z014_2,9344
Z014_3,9626
Z014_4,9633
Z014_5,9407
Z014_6,7113
Z014_7,4964
Z015_1,15727
Z015_2,15604
Z015_3,16210
Z015_4,15984
Z015_5,16801
Z015_6,18184
Z015_7,5410
Z016_1,26041
Z016_2,26301
Z016_3,26773
Z016_4,27033
Z016_5,27940
Z016_6,24761
Z016_7,14181
Z017_1,7485
Z017_2,7732
Z017_3,7929
Z017_4,7909
Z017_5,8194
Z017_6,6975
Z017_7,5565
Z018_1,12344
Z018_2,12551
Z018_3,13355
Z018_4,13356
Z018_5,13303
Z018_6,8995
Z018_7,8203
Z019_1,7432
Z019_2,7669
Z019_3,7904
Z019_4,7825
Z019_5,7800
Z019_6,6076
Z019_7,4538
Z020_1,20237
Z020_2,20925
Z020_3,21465
Z020_4,21187
Z020_5,21049
Z020_6,15479
Z020_7,13883
Z021_1,33115
Z021_2,34171
Z021_3,35460
Z021_4,36125
Z021_5,35956
Z021_6,28777
Z021_7,22813
Z022_1,12890
Z022_2,13035
Z022_3,13553
Z022_4,13375
Z022_5,13757
Z022_6,11864
Z022_7,8807
Z025_1,22391
Z025_2,22863
Z025_3,23518
Z025_4,23470
Z025_5,24116
Z025_6,16467
Z025_7,12053
Z026_1,49743
Z026_2,51172
Z026_3,51451
Z026_4,52424
Z026_5,53240
Z026_6,45467
Z026_7,39173
Z027_1,9923.5
Z027_2,10468
Z027_3,10616
Z027_4,10446
Z027_5,9515
Z027_6,8962
Z027_7,7418
Z028_1,16298
Z028_2,16828
Z028_3,17298
Z028_4,17512
Z028_5,18715
Z028_6,17448
Z028_7,14002
Z029_1,24628
Z029_2,25767
Z029_3,25949
Z029_4,27165
Z029_5,27718
Z029_6,24232
Z029_7,19814
Z030_1,10610
Z030_2,11237
Z030_3,11539
Z030_4,11631
Z030_5,12457
Z030_6,10819
Z030_7,8171
Z031_1,42656
Z031_2,44695
Z031_3,45393
Z031_4,46471
Z031_5,46800
Z031_6,38265
Z031_7,32654
Z032_1,14706
Z032_2,14886
Z032_3,14883
Z032_4,15339
Z032_5,15885
Z032_6,12647
Z032_7,9393
Z033_1,37768
Z033_2,39635
Z033_3,39732
Z033_4,40724
Z033_5,42061
Z033_6,37374
Z033_7,30686
Z034_1,11258
Z034_2,11649
Z034_3,11841
Z034_4,11797
Z034_5,12046
Z034_6,8651
Z034_7,7290
Z035_1,8448
Z035_2,8585
Z035_3,8858
Z035_4,8878
Z035_5,9123
Z035_6,7104
Z035_7,4721
Z036_1,7607
Z036_2,7775
Z036_3,8188
Z036_4,8093
Z036_5,8297
Z036_6,6730
Z036_7,5403
Z037_1,8627
Z037_2,9052
Z037_3,9079
Z037_4,8884
Z037_5,8932
Z037_6,5899
Z037_7,5138
Z038_1,51491
Z038_2,53261
Z038_3,53463.5
Z038_4,54128
Z038_5,55553
Z038_6,46595
Z038_7,40317
Z039_1,17243
Z039_2,17850
Z039_3,17951
Z039_4,18275
Z039_5,19143
Z039_6,17106
Z039_7,14959
Z040_1,25575
Z040_2,26172
Z040_3,26711
Z040_4,27160
Z040_5,27806
Z040_6,26171
Z040_7,22719
Z041_1,17709
Z041_2,18609
Z041_3,19085
Z041_4,20104
Z041_5,20639
Z041_6,19458
Z041_7,16056
Z042_1,1058
Z042_2,1153
Z042_3,1146
Z042_4,1233
Z042_5,1513
Z042_6,1840
Z042_7,1264
Z043_1,21633
Z043_2,22612
Z043_3,22737
Z043_4,22910
Z043_5,23881
Z043_6,20957
Z043_7,18020
Z044_1,20562
Z044_2,22157
Z044_3,22327
Z044_4,23162
Z044_5,24553
Z044_6,22661
Z044_7,15589
Z045_1,11126
Z045_2,12080
Z045_3,11978
Z045_4,12767
Z045_5,13680
Z045_6,12387
Z045_7,8698
Z046_1,13626
Z046_2,14135
Z046_3,14343
Z046_4,14417
Z046_5,14493
Z046_6,11846
Z046_7,10395
Z047_1,7827
Z047_2,8377
Z047_3,8580
Z047_4,8525
Z047_5,8629
Z047_6,6669
Z047_7,5721
Z048_1,18648
Z048_2,19632
Z048_3,19964
Z048_4,20474
Z048_5,20967
Z048_6,18630
Z048_7,16664
Z049_1,10355
Z049_2,10923
Z049_3,11179
Z049_4,11483
Z049_5,11957
Z049_6,11557
Z049_7,9630
Z050_1,26811
Z050_2,27331
Z050_3,27591
Z050_4,27728
Z050_5,28294
Z050_6,21854
Z050_7,14684
Z051_1,3159
Z051_2,3273
Z051_3,3422
Z051_4,3377
Z051_5,3461
Z051_6,2491
Z051_7,2057
Z052_1,32881
Z052_2,33145
Z052_3,33734
Z052_4,34376
Z052_5,35581
Z052_6,31351
Z052_7,26793
Z053_1,18488
Z053_2,19577
Z053_3,19391
Z053_4,19754
Z053_5,20633
Z053_6,17488
Z053_7,14096
Z054_1,9944
Z054_2,10277
Z054_3,10654
Z054_4,10670
Z054_5,10856
Z054_6,9707
Z054_7,9014
Z055_1,6380
Z055_2,6805
Z055_3,6787
Z055_4,6743
Z055_5,6673
Z055_6,4637
Z055_7,3441
Z056_1,3761
Z056_2,3948
Z056_3,3957
Z056_4,3906
Z056_5,3833
Z056_6,2203
Z056_7,1728
Z057_1,6048
Z057_2,6481
Z057_3,6687
Z057_4,6858
Z057_5,6895
Z057_6,4576
Z057_7,3383
Z058_1,13076
Z058_2,13600
Z058_3,13969
Z058_4,14407
Z058_5,13883
Z058_6,11513
Z058_7,9056
Z059_1,22173
Z059_2,23084
Z059_3,23150
Z059_4,23952
Z059_5,24647
Z059_6,23326
Z059_7,20034
Z060_1,6969
Z060_2,7213
Z060_3,7309
Z060_4,7352
Z060_5,7277
Z060_6,4075
Z060_7,2402
Z061_1,15069
Z061_2,15495
Z061_3,15776
Z061_4,15953
Z061_5,16205
Z061_6,13921
Z061_7,9605
Z062_1,3559
Z062_2,3715
Z062_3,3768
Z062_4,3826
Z062_5,3939
Z062_6,2792
Z062_7,2239
Z063_1,10561
Z063_2,10857
Z063_3,10981
Z063_4,11068
Z063_5,11356
Z063_6,10365
Z063_7,9003
Z064_1,8894
Z064_2,9069
Z064_3,9252
Z064_4,9287
Z064_5,9451
Z064_6,8001
Z064_7,5911
Z065_1,23700
Z065_2,24154
Z065_3,24374
Z065_4,24819
Z065_5,25819
Z065_6,20500
Z065_7,16727
Z066_1,5006
Z066_2,5196
Z066_3,5652
Z066_4,5598
Z066_5,5778
Z066_6,4755
Z066_7,3066
Z067_1,19652
Z067_2,20532
Z067_3,20813
Z067_4,21499
Z067_5,21693
Z067_6,18546
Z067_7,15884
Z068_1,27905
Z068_2,28675
Z068_3,29154
Z068_4,29632
Z068_5,30258
Z068_6,28004
Z068_7,24491
Z069_1,19284
Z069_2,19694
Z069_3,19840
Z069_4,20646
Z069_5,20879
Z069_6,19999
Z069_7,16931
Z070_1,29351
Z070_2,29849
Z070_3,30189
Z070_4,31332
Z070_5,32076
Z070_6,30120
Z070_7,24968
Z071_1,10300
Z071_2,10730
Z071_3,11091
Z071_4,11200
Z071_5,11560
Z071_6,11389
Z071_7,9327
Z072_1,46134
Z072_2,47894
Z072_3,48780
Z072_4,50269
Z072_5,50688
Z072_6,44928
Z072_7,38216
Z073_1,8054
Z073_2,8653
Z073_3,8791
Z073_4,9005
Z073_5,9324
Z073_6,6771
Z073_7,5015
Z074_1,6340
Z074_2,6700
Z074_3,6819
Z074_4,7017
Z074_5,7258
Z074_6,6889
Z074_7,5421
Z075_1,9629
Z075_2,10185
Z075_3,10568
Z075_4,10705
Z075_5,10927
Z075_6,8166
Z075_7,5909
Z076_1,29107
Z076_2,30268
Z076_3,30527
Z076_4,31445
Z076_5,32521
Z076_6,26476
Z076_7,20547
Z077_1,22049
Z077_2,23143
Z077_3,23512
Z077_4,24371
Z077_5,24623
Z077_6,20539
Z077_7,17427
Z078_1,7898
Z078_2,8610
Z078_3,8755
Z078_4,8907
Z078_5,9097
Z078_6,7666
Z078_7,6419
Z079_1,32173
Z079_2,33188.5
Z079_3,34512
Z079_4,35370
Z079_5,35668
Z079_6,29195.5
Z079_7,21991.5
Z080_1,30154
Z080_2,30936
Z080_3,32065
Z080_4,32823
Z080_5,34107
Z080_6,30322
Z080_7,24758
Z081_1,11340
Z081_2,11860
Z081_3,12092
Z081_4,12268
Z081_5,12515
Z081_6,9947
Z081_7,7602
Z082_1,19624
Z082_2,20318
Z082_3,20169
Z082_4,20683
Z082_5,21017
Z082_6,18763
Z082_7,16409
Z083_1,19359
Z083_2,19808
Z083_3,19840
Z083_4,20712
Z083_5,21281
Z083_6,20048
Z083_7,17571
Z084_1,6694
Z084_2,6936
Z084_3,7046
Z084_4,7170
Z084_5,6949
Z084_6,4742
Z084_7,3946
Z085_1,17146
Z085_2,17945
Z085_3,18212
Z085_4,18546
Z085_5,18631
Z085_6,16148
Z085_7,14616
Z086_1,10369
Z086_2,10567
Z086_3,10807
Z086_4,10882
Z086_5,11030
Z086_6,8810
Z086_7,6354
Z087_1,11611
Z087_2,12099
Z087_3,12381
Z087_4,12166
Z087_5,12830
Z087_6,11266
Z087_7,9321
Z089_1,6736
Z089_2,6987
Z089_3,7071
Z089_4,7188
Z089_5,7405
Z089_6,6657
Z089_7,4262
Z090_1,9463
Z090_2,9570
Z090_3,9937
Z090_4,9975
Z090_5,10301
Z090_6,10081
Z090_7,6461
Z091_1,9459
Z091_2,10115
Z091_3,10079
Z091_4,10456
Z091_5,10275
Z091_6,6347
Z091_7,4590
Z092_1,6095
Z092_2,6444
Z092_3,6778
Z092_4,6641
Z092_5,6815
Z092_6,4130
Z092_7,3196
Z093_1,8157
Z093_2,8496
Z093_3,8504
Z093_4,8622
Z093_5,8996
Z093_6,6985
Z093_7,5429
Z095_1,8327
Z095_2,8657
Z095_3,8835
Z095_4,8812
Z095_5,9338
Z095_6,8067
Z095_7,5693
Z097_1,16455
Z097_2,17219
Z097_3,17890
Z097_4,17592
Z097_5,18549
Z097_6,15331
Z097_7,12658
